587,50,348.33,2018-02-16 21:27:25,15
588,43,624.47,2020-10-13 09:01:42,3
589,227,1745.97,2020-05-14 03:03:49,9
590,643,1227.28,2021-03-29 23:07:56,14
591,253,3581.60,2019-05-04 16:15:55,16
592,738,2583.61,2018-03-16 22:14:50,9
593,482,7761.63,2019-02-27 16:56:17,1
594,786,19298.33,2020-09-02 04:43:55,13
595,490,10757.00,2019-09-02 15:48:00,18
596,215,22588.48,2021-07-28 03:41:00,19
597,361,1929.00,2020-07-07 19:58:12,17
598,212,880.94,2021-02-22 00:27:27,3
599,746,10589.41,2018-07-14 13:36:31,9
600,1033,2793.68,2020-09-03 14:14:22,5
601,856,1086.66,2021-11-23 20:46:29,7
602,157,11960.05,2020-04-12 07:14:03,18
603,978,5101.96,2021-08-13 03:37:15,7
604,124,9720.82,2018-04-22 11:15:24,13
605,496,7477.36,2018-02-25 21:16:15,5
606,961,3923.46,2021-11-09 13:59:09,1
607,916,20017.53,2022-08-16 00:11:48,19
608,889,9472.55,2020-02-14 12:27:20,14
609,670,11368.35,2021-06-15 20:11:18,13
610,794,1083.70,2020-08-19 16:36:43,7
611,567,1779.31,2019-07-29 04:58:18,15
612,198,1741.64,2018-08-08 07:03:06,3
613,107,1035.10,2021-07-02 06:17:57,16
614,33,6353.75,2018-01-27 17:26:11,18
615,517,13504.18,2019-04-13 04:31:06,2
616,372,7060.45,2021-10-26 04:52:48,18
617,807,15766.00,2021-03-19 04:16:43,11
618,763,2157.51,2018-03-17 00:25:44,10
619,307,5825.15,2019-05-18 20:28:09,14
620,488,4710.45,2018-05-11 09:47:59,7
621,813,1494.03,2021-09-18 07:32:41,13
622,820,46.33,2021-04-22 14:33:33,20
623,299,2684.73,2021-12-29 13:29:23,3
624,1080,14605.06,2018-10-31 03:54:00,20
625,691,83.04,2018-10-12 12:15:44,20
626,675,2686.88,2019-11-26 21:51:00,8
627,82,1665.14,2020-01-18 12:14:35,14
628,703,8580.18,2019-11-06 13:10:03,11
629,101,9249.32,2022-02-24 01:05:49,2
630,105,7334.44,2020-12-31 13:00:31,18
631,510,19262.34,2018-07-30 14:45:46,19
632,728,11520.26,2020-08-30 17:41:48,20
633,991,7317.67,2020-05-21 07:21:34,18
634,562,20668.87,2021-06-08 13:23:49,13
635,438,9140.70,2021-10-18 02:02:26,11
636,655,13906.31,2018-04-28 12:15:11,16
637,923,786.37,2022-04-29 15:24:18,17
638,276,13076.21,2020-02-18 23:35:02,9
639,152,4848.25,2019-10-05 00:03:09,5
640,412,5674.30,2018-01-23 08:21:59,12
641,10,11283.73,2018-10-24 02:00:01,4
642,821,1258.48,2021-12-13 10:46:08,15
643,974,1555.42,2021-10-15 22:24:56,9
644,112,4860.05,2018-09-03 15:02:50,13
645,443,4251.09,2021-08-02 13:05:11,6
646,851,908.26,2021-09-26 22:21:41,6
647,934,12173.61,2021-09-17 06:30:03,18
648,612,183.08,2020-04-12 04:47:15,8
649,798,10076.18,2018-06-19 06:18:54,20
650,490,4681.13,2019-11-03 21:02:56,18
651,121,973.55,2018-02-26 00:13:53,8
652,302,10277.77,2020-09-09 13:00:53,1
653,590,10557.48,2020-07-20 22:32:32,13
654,24,89.91,2021-06-05 22:23:44,2
655,559,1782.01,2021-04-06 07:55:16,2
656,717,399.49,2022-05-22 17:23:04,12
657,732,12791.58,2020-07-27 23:31:42,18
658,548,6838.46,2021-01-05 20:01:58,16
659,281,1285.24,2019-11-04 18:51:03,6
660,1075,4022.47,2022-07-28 07:00:24,19
661,322,165.81,2021-06-16 06:38:47,7
662,267,5357.74,2021-09-03 22:00:50,17
663,90,3816.15,2020-08-23 16:24:14,17
664,713,4799.79,2019-10-13 13:14:28,5
665,67,6683.61,2019-09-21 10:40:10,2
666,917,12339.87,2021-10-26 21:57:01,4
667,985,9717.38,2018-04-06 12:43:36,14
668,945,3080.09,2022-01-28 15:22:36,11
669,647,3042.17,2018-12-11 12:38:03,14
670,878,10026.29,2019-03-23 10:09:29,1
671,1018,13432.46,2019-08-19 00:15:46,16
672,813,15355.53,2019-08-16 08:34:52,14
673,245,6280.00,2020-08-29 15:43:32,7
674,1026,13121.66,2020-02-13 08:13:25,11
675,883,3784.80,2019-02-04 11:02:45,4
676,867,5210.72,2020-08-26 22:28:22,15
677,1077,1305.65,2022-05-16 16:26:55,1
678,120,1795.89,2022-02-19 08:26:54,15
679,761,13956.76,2018-04-28 06:33:51,11
680,427,3315.06,2018-03-04 07:36:12,15
681,987,1300.74,2021-12-28 16:21:25,17
682,165,475.08,2019-02-09 16:23:12,3
683,995,8970.79,2021-04-02 08:38:35,14
684,400,6676.04,2020-03-21 07:14:52,7
685,653,394.62,2019-02-20 10:27:44,12
686,1027,8169.28,2020-09-25 09:39:21,11
687,908,1037.22,2018-11-10 19:12:29,7
688,1063,12488.98,2022-05-22 16:56:07,11
689,262,6479.47,2020-03-26 17:37:26,14
690,191,4405.02,2019-02-01 03:56:44,4
691,929,2328.13,2022-07-06 20:44:10,8
692,998,2288.73,2019-03-12 00:48:15,19
693,648,5730.41,2021-12-21 15:30:32,3
694,631,15879.96,2021-10-12 15:29:27,1
695,97,3734.51,2018-11-01 00:04:39,12
696,540,10055.39,2020-07-15 09:31:55,1
697,477,965.48,2020-09-23 05:04:54,8
698,457,3399.28,2018-06-01 02:59:15,9
699,275,7286.36,2019-03-14 11:37:50,4
700,152,19511.60,2018-03-28 09:30:08,13
701,848,7200.82,2018-05-07 10:40:31,13
702,57,1614.45,2019-10-02 06:31:20,8
703,913,2437.82,2019-08-25 07:01:08,6
704,466,1532.71,2019-07-02 17:52:56,15
705,755,407.31,2022-07-20 05:31:46,20
706,255,501.38,2018-03-04 15:13:43,10
707,133,3934.53,2022-07-08 00:14:14,8
708,994,2590.36,2022-07-22 15:19:14,18
709,201,10301.24,2019-10-12 05:04:01,13
710,626,659.29,2019-06-24 11:25:44,5
711,329,9264.25,2019-07-20 06:50:19,19
712,726,7121.65,2021-09-18 19:41:58,2
713,482,9538.49,2021-01-25 07:57:09,14
714,868,22058.80,2019-08-16 23:26:04,16
715,896,7594.30,2019-09-25 12:41:13,2
716,430,13652.09,2018-06-09 13:44:33,19
717,927,5312.62,2021-11-08 00:31:07,15
718,579,1716.59,2020-11-12 02:38:45,12
719,628,5931.33,2021-09-24 23:14:34,11
720,928,6008.29,2020-10-31 16:42:48,3
721,2,6167.76,2020-08-12 05:28:15,1
722,786,4054.68,2019-10-03 09:38:56,4
723,51,5413.64,2022-01-19 07:31:21,17
724,947,2946.95,2019-03-06 15:19:40,17
725,420,398.60,2018-12-17 03:57:20,10
726,875,1352.01,2019-09-22 07:44:11,8
727,833,9002.28,2018-07-13 04:09:30,11
728,82,2581.99,2019-12-14 11:12:00,13
729,337,1483.48,2022-07-27 22:38:29,10
730,257,7401.08,2019-11-08 00:39:12,2
731,779,3686.60,2018-05-19 18:01:48,6
732,1001,3357.64,2022-04-10 07:35:19,8
733,659,88.44,2018-03-27 04:17:22,8
734,949,638.45,2019-03-24 05:48:34,8
735,683,114.77,2019-10-19 13:10:29,2
736,91,6824.28,2018-03-07 14:14:11,9
737,539,37653.95,2019-12-27 00:53:16,5
738,947,1760.60,2018-06-06 03:59:47,20
739,1010,10568.06,2021-03-26 10:53:39,5
740,651,18030.74,2022-01-02 16:23:07,5
741,248,9034.01,2021-10-04 06:22:40,14
742,37,6200.69,2019-03-18 00:01:50,17
743,494,22386.67,2019-07-24 09:45:30,20
744,1094,6565.26,2019-03-06 18:16:08,20
745,1060,5287.61,2021-11-06 15:45:54,17
746,353,2521.45,2019-09-24 20:49:32,1
747,574,2786.24,2020-04-22 06:04:40,8
748,607,6853.75,2021-04-24 07:12:36,18
749,646,12346.39,2020-09-19 00:26:39,18
750,672,15672.70,2022-05-27 08:47:18,7
751,289,1448.99,2021-03-01 22:06:19,4
752,726,14564.20,2019-06-21 04:13:03,20
753,251,7364.53,2019-12-31 13:39:27,18
754,912,2607.08,2018-10-22 00:55:23,8
755,352,3869.34,2021-03-07 03:20:31,20
756,304,18936.93,2022-07-21 19:29:27,16
757,860,720.17,2018-04-29 22:49:44,8
758,656,3689.71,2020-12-23 07:02:59,18
759,671,11310.53,2020-05-08 05:49:33,7
760,1050,623.22,2019-01-21 19:55:40,20
761,34,59.45,2019-12-30 00:09:58,10
762,395,13271.98,2020-11-28 05:26:33,14
763,1025,10814.99,2018-05-03 16:56:31,17
764,385,1540.13,2022-03-06 11:30:33,8
765,113,32231.40,2020-09-04 09:09:22,16
766,204,9227.08,2021-04-24 19:22:35,9
767,763,9837.51,2021-05-13 10:00:16,17
768,994,604.00,2021-02-02 10:49:32,8
769,470,249.61,2019-06-08 17:06:08,6
770,966,8360.46,2020-01-28 18:28:50,17
771,353,164.72,2019-11-20 21:27:52,3
772,522,8546.45,2022-01-03 01:01:42,16
773,829,3707.78,2018-12-18 22:59:15,17
774,308,1641.22,2021-03-21 06:13:47,18
775,1071,1030.21,2020-09-17 20:52:24,9
776,515,109.28,2018-08-10 04:22:33,3
777,380,9497.47,2019-06-14 23:25:28,7
778,644,1401.05,2019-11-04 13:22:34,18
779,960,7346.07,2022-05-22 09:08:24,13
780,677,3589.51,2019-12-27 17:01:32,16
781,510,22370.18,2019-08-23 00:35:40,5
782,103,1856.10,2018-06-24 01:58:39,9
783,525,21016.09,2021-08-09 12:18:01,11
784,413,2074.00,2018-11-29 03:58:30,4
785,746,397.02,2021-11-07 04:05:29,8
786,11,204.23,2018-06-15 16:35:15,12
787,245,3505.20,2020-08-05 05:09:37,17
788,924,519.36,2018-01-29 15:05:12,6
789,645,789.88,2020-11-28 22:15:03,6
790,238,17809.00,2018-02-05 01:00:44,5
791,595,2913.16,2022-04-16 11:21:17,3
792,816,18549.99,2020-01-17 06:24:54,19
793,1100,783.07,2022-06-21 20:45:51,3
794,194,1931.67,2019-09-20 20:36:23,6
795,971,23223.11,2018-01-20 11:01:39,19
796,25,2387.70,2021-04-23 02:27:08,18
797,1064,2382.74,2020-01-14 11:59:49,15
798,1074,850.07,2021-02-24 20:07:28,8
799,555,3928.03,2021-09-15 08:26:34,20
800,914,6974.55,2020-12-06 09:56:52,1
801,712,4674.48,2020-09-09 16:52:29,12
802,532,13594.81,2021-11-03 19:27:52,14
803,241,8482.38,2021-08-18 02:46:38,9
804,392,72.49,2020-01-18 15:07:55,15
805,996,1891.74,2022-02-10 21:05:43,3
806,918,149.07,2019-08-08 04:02:17,10
807,755,5865.38,2021-05-30 05:23:30,20
808,212,142.29,2018-06-29 01:49:55,11
809,63,2620.17,2022-02-16 09:48:15,8
810,314,4780.93,2021-09-04 16:18:56,12
811,600,297.49,2018-11-06 02:00:31,6
812,624,2418.80,2019-02-22 20:45:15,2
813,656,14620.94,2022-01-25 11:41:40,13
814,927,1318.81,2022-03-17 23:47:02,20
815,1019,802.07,2021-06-19 18:14:02,10
816,405,2565.40,2020-08-03 22:06:00,9
817,475,11307.79,2021-05-19 02:22:07,13
818,942,4264.09,2019-09-21 00:10:34,19
819,266,5159.26,2022-04-18 14:50:37,6
820,96,227.02,2021-10-26 00:51:56,10
821,1053,18402.37,2019-02-11 09:30:39,18
822,119,1303.40,2022-07-28 19:00:40,12
823,607,361.95,2019-06-11 10:47:47,10
824,283,5150.14,2018-05-22 05:59:36,13
825,470,787.27,2018-06-26 19:25:34,3
826,200,11038.96,2019-03-07 16:51:36,14
827,709,7699.00,2019-07-05 01:42:00,1
828,904,350.11,2019-03-27 19:53:01,8
829,238,13892.56,2018-11-09 09:01:23,20
830,638,4415.71,2020-03-17 17:14:03,12
831,557,1567.15,2018-06-07 00:31:50,20
832,688,443.78,2019-05-10 14:33:42,10
833,374,2111.56,2021-09-24 23:58:44,11
834,979,2350.68,2019-05-06 00:45:41,9
835,410,502.54,2019-07-21 02:06:11,12
836,866,12411.56,2020-01-31 21:45:34,1
837,746,156.04,2021-10-14 09:00:58,10
838,952,548.07,2019-01-16 13:20:48,8
839,691,15249.93,2021-05-10 20:49:06,16
840,643,1494.97,2018-09-19 18:56:02,2
841,34,627.41,2019-05-23 05:25:54,6
842,170,858.83,2020-08-19 04:28:17,15
843,97,7100.87,2020-03-12 02:57:18,9
844,533,25874.52,2019-06-26 21:10:14,16
845,122,7905.42,2018-06-19 08:39:25,18
846,1039,7252.89,2021-12-14 14:06:56,20
847,127,6813.01,2020-03-18 04:32:02,15
848,71,7012.01,2020-12-17 19:04:35,9
849,705,14586.81,2021-06-24 15:02:08,19
850,982,13882.76,2020-06-16 11:27:36,2
851,469,15957.35,2019-01-22 01:31:04,13
852,616,10252.94,2018-02-21 02:36:11,2
853,882,6121.84,2020-10-02 08:30:50,12
854,19,1482.50,2019-07-20 04:11:37,7
855,533,1344.70,2022-06-19 10:22:48,8
856,686,13159.76,2018-04-15 15:54:36,16
857,762,8524.97,2019-11-10 08:27:56,19
858,586,3218.19,2019-10-25 08:47:29,14
859,631,23209.97,2019-12-14 08:27:49,5
860,419,7810.12,2020-11-18 20:56:32,14
861,557,19336.21,2022-06-05 17:28:26,5
862,276,1735.75,2022-08-07 00:54:34,2
863,630,6693.87,2021-02-10 17:42:23,18
864,387,26691.64,2022-07-02 08:53:47,5
865,690,10843.08,2019-01-13 07:32:25,17
866,854,3394.71,2019-06-14 16:59:18,1
867,79,3074.87,2022-03-15 21:20:02,2
868,652,5085.95,2020-08-03 16:46:09,2
869,821,6209.11,2022-06-12 02:19:24,9
870,231,24856.16,2019-09-04 15:09:39,5
871,382,4181.82,2019-08-04 01:31:45,7
872,392,2241.17,2019-11-21 21:01:38,10
873,35,7736.67,2018-12-20 08:38:12,13
874,850,233.97,2021-08-12 00:52:42,3
875,1091,11159.05,2019-12-14 06:00:27,19
876,153,8919.02,2020-06-13 09:01:19,19
877,868,3326.19,2021-02-22 12:45:20,15
878,896,246.67,2021-05-04 14:51:12,8
879,327,14202.27,2018-11-04 00:17:37,11
880,445,6649.81,2019-08-17 08:15:02,5
881,238,3437.36,2018-12-19 16:37:03,10
882,113,6888.69,2022-01-29 21:09:42,18
883,10,6434.01,2022-07-23 18:03:15,11
884,942,1286.74,2019-04-24 13:39:21,17
885,857,1533.64,2021-10-14 00:19:20,4
886,527,1894.63,2018-04-06 06:44:58,2
887,179,21007.10,2018-05-26 12:35:42,13
888,900,2716.17,2019-08-19 05:27:11,8
889,33,6991.14,2020-10-24 11:51:29,14
890,464,5602.17,2022-05-10 22:00:20,4
891,506,4582.00,2021-01-30 20:04:29,14
892,603,8781.18,2022-07-17 14:11:08,1
893,818,5987.12,2020-08-23 10:45:41,16
894,1059,8622.58,2022-03-13 02:02:27,4
895,1054,2828.15,2021-10-23 03:03:48,12
896,306,1215.94,2022-08-12 01:04:34,2
897,4,9008.84,2022-03-01 18:00:24,12
898,257,14989.65,2022-08-02 02:24:29,16
899,770,5679.17,2022-02-05 04:23:07,2
900,221,1435.31,2018-10-02 04:41:06,19
901,317,4662.07,2022-04-14 07:10:59,2
902,542,3815.60,2019-02-06 10:06:17,17
903,1021,3223.62,2018-08-15 18:26:06,17
904,776,2399.14,2020-06-19 04:26:38,1
905,931,4187.71,2020-06-21 13:16:18,2
906,967,23443.26,2019-02-08 02:25:24,13
907,517,12120.46,2018-08-03 02:21:52,16
908,74,4155.92,2020-12-20 19:01:56,13
909,523,481.63,2018-04-27 23:58:51,6
910,685,2187.37,2018-02-10 08:27:28,8
911,1079,1752.45,2018-06-26 06:06:44,2
912,446,174.51,2020-11-30 01:20:57,10
913,103,4239.76,2021-11-25 23:48:33,4
914,913,12089.25,2020-07-25 19:37:47,13
915,64,1104.13,2020-01-15 09:44:33,15
916,1017,11486.55,2018-02-09 23:52:47,2
917,175,8901.88,2021-05-30 22:50:50,16
918,308,2957.53,2021-09-17 20:45:34,14
919,101,5409.06,2021-09-10 20:37:11,8
920,317,14365.90,2021-06-28 16:46:10,20
921,664,8560.91,2021-07-03 16:06:47,1
922,948,2718.75,2021-01-09 00:18:04,6
923,716,4216.22,2019-08-22 01:07:59,18
924,1090,2831.25,2020-06-27 16:28:56,5
925,330,3261.97,2020-09-28 01:27:36,12
926,776,7235.41,2018-04-06 13:00:23,17
927,392,1182.91,2022-04-05 07:57:22,18
928,704,16709.22,2019-06-10 09:37:35,5
929,444,14013.84,2019-07-13 20:27:33,13
930,248,12437.66,2018-10-20 21:16:52,1
931,222,18432.13,2018-11-12 00:44:30,5
932,557,6186.79,2020-10-08 00:05:39,16
933,186,8189.91,2020-07-20 01:48:44,9
934,816,143.91,2020-03-03 05:27:57,10
935,772,8046.57,2021-01-18 14:20:06,11
936,659,2209.79,2022-04-23 08:29:16,17
937,153,7338.16,2021-03-18 22:40:50,9
938,965,2310.45,2021-03-15 02:46:39,12
939,1089,94.85,2019-12-24 08:50:54,14
940,220,2558.91,2018-06-02 02:51:00,7
941,837,6135.72,2022-07-01 04:02:57,15
942,1058,29474.45,2019-06-11 15:16:57,16
943,368,1552.55,2020-03-11 22:30:27,3
944,469,13863.74,2018-08-22 02:53:18,7
945,791,2299.28,2019-05-28 01:06:23,19
946,559,11906.85,2019-10-13 10:38:30,9
947,337,116.44,2018-09-20 05:50:50,6
948,827,9566.04,2021-01-28 07:50:03,11
949,671,9009.39,2021-09-22 04:42:08,20
950,280,6456.89,2021-07-02 19:31:20,5
951,488,2330.11,2020-08-08 18:36:55,15
952,297,5257.06,2020-06-01 08:55:14,9
953,535,6244.10,2020-05-27 13:43:15,1
954,270,11562.01,2020-08-27 23:53:28,13
955,952,12310.06,2020-12-03 23:35:56,11
956,725,389.98,2018-03-01 09:45:24,18
957,360,6202.68,2020-11-08 00:13:22,17
958,1061,3152.24,2019-08-06 21:19:15,15
959,193,1038.02,2018-05-27 21:05:00,10
960,262,9275.94,2021-02-25 18:00:22,18
961,887,8740.29,2018-11-17 20:44:59,20
962,385,6914.09,2018-03-21 16:21:30,14
963,358,4296.21,2021-03-12 20:26:44,8
964,205,3653.23,2018-02-28 07:31:11,15
965,207,12555.82,2018-04-19 01:26:13,13
966,247,1032.34,2021-08-14 20:28:17,9
967,1054,16929.92,2018-05-11 00:03:41,16
968,463,7028.70,2022-06-09 00:36:21,19
969,900,3584.42,2020-10-27 20:29:30,12
970,538,7932.73,2020-05-28 01:40:13,4
971,792,11080.64,2018-11-07 12:23:44,16
972,419,1665.76,2019-09-03 07:12:55,8
973,8,7285.83,2021-01-10 18:13:29,7
974,1006,416.89,2021-09-22 20:47:34,4
975,272,13470.59,2022-04-28 08:02:09,18
976,642,1678.48,2020-07-03 23:59:21,17
977,1058,3990.62,2019-05-29 04:56:21,15
978,236,8104.87,2019-11-12 16:54:51,2
979,731,4140.10,2019-08-03 00:27:51,2
980,1061,4335.20,2020-08-04 15:58:02,17
981,85,22571.32,2018-04-27 07:41:22,5
982,223,2432.48,2019-01-28 18:53:20,8
983,867,3076.06,2019-12-17 03:17:24,8
984,157,3976.30,2022-02-03 09:34:36,11
985,906,8744.44,2020-12-20 01:51:49,19
986,963,23023.17,2018-02-21 02:39:33,4
987,143,1926.97,2019-08-29 00:13:50,13
988,434,13906.77,2021-05-12 04:29:20,13
989,831,662.45,2020-05-01 00:24:33,15
990,680,29033.51,2019-08-06 20:33:03,13
991,962,10900.96,2019-08-27 19:25:24,5
992,169,17361.28,2020-07-06 05:28:30,11
993,409,7104.77,2018-03-16 13:34:36,17
994,834,1215.36,2020-12-17 19:22:59,16
995,659,2097.79,2018-12-31 19:00:48,7
996,822,1523.46,2020-01-04 08:30:21,3
997,1066,3770.40,2021-05-08 04:00:40,4
998,398,5853.92,2019-04-15 08:51:00,14
999,327,2580.99,2019-07-18 00:54:05,17
1000,101,22230.26,2021-06-02 14:19:02,4
1001,16,2009.56,2021-03-13 13:02:53,13
1002,760,7056.13,2019-08-27 23:05:58,2
1003,473,17655.08,2020-10-14 17:58:31,16
1004,747,10343.11,2021-01-28 17:21:39,17
1005,414,11443.21,2020-09-28 09:10:30,11
1006,122,4196.62,2021-04-23 15:30:48,8
1007,1090,9421.37,2020-12-09 08:39:30,19
1008,409,9113.41,2020-09-29 10:27:51,15
1009,959,1916.92,2019-06-16 21:40:58,10
1010,1055,3392.93,2022-01-28 22:35:34,3
1011,1015,911.94,2019-11-01 07:05:01,17
1012,135,1840.11,2018-04-13 13:12:49,14
1013,644,206.63,2022-06-08 13:38:10,9
1014,718,3339.23,2019-06-25 05:13:44,8
1015,1039,1210.66,2019-01-25 19:28:00,15
1016,987,2435.89,2020-02-03 03:35:08,8
1017,602,13554.22,2018-06-09 07:04:17,18
1018,414,874.89,2020-10-06 04:07:25,8
1019,232,16486.51,2021-06-13 17:38:45,13
1020,79,16658.57,2020-02-11 22:51:07,4
1021,312,3441.25,2018-03-29 19:59:44,19
1022,1095,2332.20,2020-11-29 07:42:58,13
1023,676,7163.53,2019-05-28 15:10:52,2
1024,576,9202.38,2020-06-06 02:33:00,13
1025,712,22691.95,2019-03-28 16:47:34,13
1026,117,985.60,2018-07-23 19:43:48,6
1027,225,78.32,2019-09-16 20:05:50,10
1028,993,6354.13,2020-08-31 14:22:18,7
1029,1026,1481.92,2021-08-10 14:24:38,6
1030,607,7572.45,2018-12-11 11:53:44,6
1031,578,1344.71,2022-07-08 17:24:17,2
1032,794,9621.99,2019-11-08 01:26:49,14
1033,287,106.13,2021-10-12 00:45:16,12
1034,986,594.69,2019-03-25 11:27:10,9
1035,458,1818.30,2021-07-12 16:36:48,9
1036,518,1465.01,2019-12-24 23:01:07,18
1037,529,1642.86,2019-07-12 11:06:00,17
1038,38,5050.38,2021-08-25 11:27:36,13
1039,850,4732.82,2019-12-16 23:03:13,18
1040,331,1963.39,2021-02-06 06:33:53,12
1041,316,13620.36,2020-05-10 10:00:34,4
1042,677,10697.97,2021-11-20 00:26:49,20
1043,397,2717.79,2021-04-09 12:07:34,18
1044,778,9421.65,2019-03-02 07:40:40,18
1045,58,20079.60,2018-11-20 09:14:14,4
1046,421,2210.71,2018-03-13 21:47:28,19
1047,149,227.96,2021-05-11 14:10:57,12
1048,226,15340.10,2022-04-06 12:17:00,4
1049,129,2899.51,2018-12-30 14:13:52,8
1050,1044,13720.17,2019-02-12 17:22:29,1
1051,642,3133.54,2021-08-03 03:57:38,8
1052,844,17918.11,2018-04-22 13:43:03,19
1053,123,9124.23,2018-05-18 22:18:29,9
1054,839,13079.46,2020-10-28 16:26:31,9
1055,744,10569.24,2019-05-25 23:26:43,5
1056,83,10192.64,2020-11-05 00:07:52,17
1057,572,10674.48,2021-12-14 07:13:49,5
1058,1078,4641.69,2018-06-02 09:20:47,18
1059,429,13780.22,2019-10-19 11:23:39,9
1060,271,4576.48,2018-02-04 06:00:57,18
1061,474,1554.48,2019-07-15 02:48:49,6
1062,925,3287.00,2018-10-12 05:51:27,17
1063,147,16114.84,2020-01-25 07:40:56,5
1064,360,18402.17,2018-06-28 17:18:09,14
1065,128,1981.59,2018-03-27 09:31:25,15
1066,487,2086.85,2018-11-17 05:59:07,4
1067,965,5479.44,2021-09-29 00:07:16,14
1068,351,17775.01,2019-05-16 13:48:26,4
1069,809,25236.88,2020-12-22 20:31:31,13
1070,699,14174.14,2018-03-11 19:25:32,5
1071,649,4887.99,2019-02-15 13:59:06,2
1072,34,1065.02,2021-07-05 11:08:54,11
1073,331,6846.56,2018-06-03 00:46:27,13
1074,7,10147.61,2018-06-13 02:14:37,2
1075,908,1899.14,2021-12-04 03:06:37,12
1076,79,3530.91,2022-06-10 01:40:51,4
1077,562,13109.17,2022-07-21 08:05:11,19
1078,342,4074.24,2020-10-08 00:00:50,4
1079,485,5954.56,2020-06-30 12:45:59,13
1080,603,150.33,2021-07-19 08:38:11,7
1081,828,1154.29,2020-01-15 03:45:18,10
1082,300,1267.14,2020-04-02 23:05:13,19
1083,707,20764.15,2019-08-09 06:21:52,5
1084,984,13140.54,2019-08-19 18:40:26,14
1085,732,7894.10,2021-01-07 12:02:09,9
1086,769,2529.44,2019-04-05 23:16:50,8
1087,448,1726.89,2019-07-05 04:12:00,12
1088,1055,25351.71,2019-10-09 13:35:29,16
1089,280,14125.79,2019-02-01 19:57:15,14
1090,662,513.49,2021-10-05 19:27:54,6
1091,463,14940.16,2019-07-21 01:15:56,11
1092,399,12611.42,2019-09-08 08:08:14,13
1093,792,13361.01,2020-03-26 19:04:58,14
1094,916,715.46,2022-07-17 09:23:41,1
1095,90,3469.57,2018-06-25 04:34:15,15
1096,104,249.50,2021-07-29 12:44:22,6
1097,530,11175.03,2020-10-15 12:40:01,16
1098,256,1035.83,2022-02-14 21:55:24,5
1099,980,6013.28,2021-05-15 22:43:40,18
1100,944,4660.97,2022-06-13 07:56:05,18
1101,292,4170.01,2020-02-18 00:55:16,8
1102,70,10575.88,2019-07-08 10:53:15,19
1103,781,5240.46,2020-02-06 00:54:49,5
1104,121,864.08,2020-10-07 18:32:26,10
1105,578,29242.72,2018-02-28 08:55:27,19
1106,930,9717.51,2020-03-18 20:57:29,16
1107,248,6751.82,2019-03-18 20:36:29,2
1108,574,337.50,2020-12-28 03:29:24,6
1109,741,888.68,2019-02-20 02:17:46,10
1110,597,2657.76,2020-09-11 08:30:57,8
1111,379,9884.02,2022-02-21 09:05:49,7
1112,250,638.12,2022-08-06 01:53:13,3
1113,169,2151.07,2021-10-28 02:48:56,6
1114,677,160.74,2019-08-31 12:52:53,4
1115,19,8687.08,2019-11-09 19:13:14,14
1116,1020,779.99,2019-03-16 17:21:09,1
1117,617,5864.91,2019-03-06 18:17:03,14
1118,56,4906.44,2019-03-03 08:02:21,4
1119,670,9966.93,2018-06-13 13:20:34,2
1120,1017,23758.10,2021-10-24 07:52:57,16
1121,882,1074.98,2020-09-14 18:17:21,12
1122,294,12224.02,2021-11-21 22:19:28,11
1123,717,1530.86,2019-01-04 08:03:27,11
1124,526,479.85,2022-04-13 19:10:39,10
1125,384,8723.39,2019-03-28 06:41:22,9
1126,568,31644.24,2020-02-04 12:57:50,13
1127,1029,3903.75,2019-12-20 03:28:08,9
1128,660,316.13,2019-10-19 02:06:28,17
1129,338,6309.73,2019-08-30 03:29:53,13
1130,274,20771.32,2019-06-09 02:47:30,16
1131,302,1529.24,2019-03-12 21:01:06,15
1132,268,2424.28,2018-12-18 22:10:30,3
1133,189,30.10,2018-03-15 13:40:14,10
1134,662,3915.52,2021-07-09 04:04:21,3
1135,947,1068.56,2020-04-15 11:37:17,13
1136,900,20229.21,2021-09-20 21:51:06,5
1137,366,15597.95,2022-06-03 16:48:14,20
1138,974,2837.78,2020-07-10 18:32:00,4
1139,645,20123.73,2018-03-12 18:17:26,13
1140,80,4545.27,2019-04-01 18:46:17,4
1141,705,8545.19,2021-03-16 07:15:39,8
1142,1018,209.14,2019-06-27 19:42:15,12
1143,696,8376.85,2022-05-04 09:17:08,1
1144,100,221.29,2019-12-27 07:19:30,10
1145,1100,9723.14,2020-03-13 17:21:05,18
1146,872,4950.69,2019-11-24 03:34:10,3
1147,940,346.19,2018-11-17 23:38:37,12
1148,899,23819.02,2020-12-03 11:09:41,5
1149,625,13320.32,2020-01-10 02:09:51,14
1150,790,5574.98,2019-04-19 22:41:51,11
1151,636,950.14,2019-01-09 00:50:00,4
1152,399,222.22,2022-05-24 23:28:59,2
1153,1030,6911.70,2022-04-05 03:42:20,2
1154,47,807.89,2020-12-25 10:51:05,12
1155,1057,23085.67,2021-02-13 06:00:08,1
1156,1,167.67,2020-10-07 16:45:06,3
1157,524,813.13,2020-03-15 03:42:59,6
1158,93,1739.88,2022-08-02 16:01:48,10
1159,793,9998.77,2018-08-30 13:37:04,20
1160,887,22060.52,2022-04-22 07:06:36,5
1161,397,5362.90,2021-08-13 14:46:24,14
1162,425,5372.24,2022-08-12 06:36:21,12
1163,389,227.62,2022-01-27 17:17:40,3
1164,503,782.30,2022-05-29 22:50:51,12
